0,0.0,0.0,0.0,0.0,0.2775297462940216,0.47293081879615784,-0.001029532984830439,0.30387812852859497,0.44551777839660645,-0.010390977375209332,0.32014569640159607,0.4217071831226349,-0.020819954574108124,0.31624943017959595,0.40322551131248474,-0.02888731099665165,0.325968861579895,0.44146963953971863,-0.020637478679418564,0.378404438495636,0.45236948132514954,-0.030260499566793442,0.36569103598594666,0.46391013264656067,-0.0301487036049366,0.34867599606513977,0.4634764790534973,-0.02797933667898178,0.327093243598938,0.457045316696167,-0.027194306254386902,0.37952443957328796,0.47038397192955017,-0.03576815128326416,0.3661887049674988,0.48189353942871094,-0.03319857269525528,0.34868937730789185,0.4809785485267639,-0.030321447178721428,0.32758772373199463,0.47593954205513,-0.0334562323987484,0.374831885099411,0.4887304902076721,-0.0378551110625267,0.36351871490478516,0.497596800327301,-0.03272375836968422,0.34760552644729614,0.496030330657959,-0.029010828584432602,0.3291415274143219,0.49629610776901245,-0.03990872949361801,0.36966967582702637,0.503277599811554,-0.041784562170505524,0.3953646421432495,0.5075597167015076,-0.042025044560432434,0.4160415828227997,0.506695032119751,-0.04293733090162277
0,1.0,0.0,0.0,0.0,0.6390794515609741,0.5506101846694946,0.0024165066424757242,0.6107890009880066,0.5273076295852661,0.00017658670549280941,0.5939680933952332,0.5091022849082947,-0.0033765360713005066,0.5907343626022339,0.4925740361213684,-0.007206359412521124,0.5835698843002319,0.5379979610443115,-0.010127676650881767,0.545667827129364,0.5513994097709656,-0.01745571941137314,0.5588146448135376,0.5562592148780823,-0.021628234535455704,0.5737836360931396,0.5538241267204285,-0.023885663598775864,0.5853819847106934,0.5547521710395813,-0.015748051926493645,0.5532158017158508,0.5679060220718384,-0.020094553008675575,0.5660576224327087,0.5701767206192017,-0.02040213719010353,0.5789375305175781,0.567003607749939,-0.022485509514808655,0.5886825323104858,0.5724380016326904,-0.021013585850596428,0.5602964162826538,0.5827181339263916,-0.025695420801639557,0.5704376697540283,0.5833258628845215,-0.023519344627857208,0.5838369131088257,0.5805389881134033,-0.023192621767520905,0.5928400754928589,0.5893547534942627,-0.02587658353149891,0.5597479939460754,0.5919930934906006,-0.029609141871333122,0.5393667221069336,0.594300389289856,-0.02897839993238449,0.5225249528884888,0.595629870891571,-0.029102830216288567
0,1.0,0.0,0.0,0.0,0.6745862364768982,0.6203628778457642,-0.002761955838650465,0.6547441482543945,0.58454430103302,-0.007815416902303696,0.6450605392456055,0.5567100644111633,-0.011968681588768959,0.6553477644920349,0.5360838770866394,-0.015269343741238117,0.6385992765426636,0.5767290592193604,-0.01909385807812214,0.5865310430526733,0.5839522480964661,-0.025707699358463287,0.5995737314224243,0.5959622859954834,-0.02676709182560444,0.6175228357315063,0.5981158018112183,-0.02643256075680256,0.6306533217430115,0.5927602648735046,-0.022331370040774345,0.5823953151702881,0.6029062271118164,-0.026243075728416443,0.5980485081672668,0.6119273900985718,-0.02422664873301983,0.6122767329216003,0.6133179068565369,-0.024820683524012566,0.6211017370223999,0.6111370325088501,-0.025207024067640305,0.5779397487640381,0.6190115213394165,-0.02991676703095436,0.592025101184845,0.6273067593574524,-0.02796557918190956,0.607700765132904,0.6297515630722046,-0.02814336307346821,0.6111047267913818,0.6302383542060852,-0.02771822176873684,0.5654731392860413,0.6244557499885559,-0.03177716210484505,0.5420476198196411,0.6220040917396545,-0.03203454613685608,0.5208555459976196,0.6179860830307007,-0.03287166357040405
0,0.0,0.0,0.0,0.0,0.7103574275970459,0.4817732870578766,-0.005014600232243538,0.7447178363800049,0.4201090931892395,-0.020403997972607613,0.7708017826080322,0.35671114921569824,-0.03578066825866699,0.7764665484428406,0.30272603034973145,-0.048743151128292084,0.8084059953689575,0.4520858824253082,-0.03343169763684273,0.8570643663406372,0.4999580681324005,-0.03468625992536545,0.8340458869934082,0.5180069804191589,-0.02615940012037754,0.8131405711174011,0.5078275799751282,-0.019437970593571663,0.8090446591377258,0.5072813034057617,-0.03725298494100571,0.8494632840156555,0.5549184083938599,-0.0312703512609005,0.826579749584198,0.5680357813835144,-0.022668063640594482,0.8086274862289429,0.5555508732795715,-0.02060483954846859,0.8029155135154724,0.5632646083831787,-0.03925627842545509,0.8386855721473694,0.6001437902450562,-0.03117271699011326,0.8185979723930359,0.6111025214195251,-0.023965973407030106,0.8006795644760132,0.5994022488594055,-0.02424650825560093,0.7931021451950073,0.6147300004959106,-0.04163186252117157,0.8281574249267578,0.6491886377334595,-0.0342835895717144,0.8378987312316895,0.6693751811981201,-0.027844436466693878,0.8466833829879761,0.67243891954422,-0.02598593756556511
0,1.0,0.0,0.0,0.0,0.5582173466682434,0.6121686100959778,-0.0005533568910323083,0.5498956441879272,0.5718475580215454,-0.002547238254919648,0.5399783849716187,0.5387697815895081,-0.004903588909655809,0.543061375617981,0.5129334926605225,-0.008037686347961426,0.5122805237770081,0.562410295009613,-0.008284683339297771,0.4977780878543854,0.5625596642494202,-0.010828516446053982,0.5054875612258911,0.5767118334770203,-0.013554108329117298,0.5153568983078003,0.5905399322509766,-0.01572320982813835,0.4985978901386261,0.5848113298416138,-0.01130243856459856,0.49041062593460083,0.590019702911377,-0.011463133618235588,0.49946221709251404,0.6003814935684204,-0.01420393493026495,0.5080623030662537,0.610724151134491,-0.01901237666606903,0.4900532066822052,0.6129440069198608,-0.013693823479115963,0.479409396648407,0.6131910681724548,-0.018973542377352715,0.4886705279350281,0.6211274862289429,-0.023110687732696533,0.49819889664649963,0.6308464407920837,-0.02752811834216118,0.4858633279800415,0.6419357061386108,-0.015234583057463169,0.45740148425102234,0.6386897563934326,-0.022638918831944466,0.439895361661911,0.6354720592498779,-0.0260013435035944,0.4245542883872986,0.6317535638809204,-0.028943529352545738
0,0.0,0.0,0.0,0.0,0.430886447429657,0.6611376404762268,0.0008210716769099236,0.4393402934074402,0.6320773959159851,-0.009324776940047741,0.4434054493904114,0.6077259182929993,-0.021246040239930153,0.4351181983947754,0.5895847082138062,-0.03190033882856369,0.4893733263015747,0.6193155646324158,-0.01775415986776352,0.5468135476112366,0.6232994794845581,-0.0256857480853796,0.5415423512458801,0.637783408164978,-0.02682681754231453,0.5282886028289795,0.6435174345970154,-0.02581852860748768,0.5017578601837158,0.635511040687561,-0.024903669953346252,0.5584501028060913,0.6411045789718628,-0.02872799150645733,0.5508474707603455,0.6553717255592346,-0.026390468701720238,0.5353849530220032,0.66007000207901,-0.025031007826328278,0.5115010738372803,0.6547068357467651,-0.03144749253988266,0.5626872181892395,0.656582772731781,-0.030684564262628555,0.5557810068130493,0.66828453540802,-0.025266215205192566,0.5420609712600708,0.6724558472633362,-0.023246461525559425,0.5181765556335449,0.6744707226753235,-0.03827353194355965,0.5583619475364685,0.6720790266990662,-0.036221135407686234,0.5825626850128174,0.67242830991745,-0.03409222885966301,0.6029322147369385,0.6695998907089233,-0.034028202295303345
0,0.0,0.0,0.0,0.0,0.386080265045166,0.39481163024902344,-0.003936801105737686,0.4176894724369049,0.37615829706192017,-0.013201612047851086,0.4392908215522766,0.3600754737854004,-0.02237262763082981,0.4467013478279114,0.3439209461212158,-0.029586657881736755,0.44134172797203064,0.3791716694831848,-0.019907435402274132,0.47082868218421936,0.4041339159011841,-0.028965402394533157,0.45524123311042786,0.40830954909324646,-0.031183799728751183,0.4442504048347473,0.40353256464004517,-0.03254898265004158,0.43617379665374756,0.3911932110786438,-0.024281002581119537,0.4653569161891937,0.41490745544433594,-0.031835634261369705,0.4494918882846832,0.4190624952316284,-0.0303343553096056,0.43837809562683105,0.41445261240005493,-0.029917195439338684,0.42937910556793213,0.405758261680603,-0.028755780309438705,0.45984262228012085,0.427084743976593,-0.033843301236629486,0.4471772015094757,0.43008819222450256,-0.02896537259221077,0.43594756722450256,0.4252580404281616,-0.02641374059021473,0.42259860038757324,0.42222192883491516,-0.03357696905732155,0.4529893696308136,0.4354926347732544,-0.03737100958824158,0.4714750051498413,0.4452837407588959,-0.03788184002041817,0.4884776175022125,0.4517848491668701,-0.039081308990716934
0,1.0,0.0,0.0,0.0,0.6473838090896606,0.35075950622558594,0.005085602402687073,0.6301918625831604,0.32245776057243347,0.004833858925849199,0.612787663936615,0.3017815351486206,0.002776356413960457,0.6118811368942261,0.28437137603759766,-0.0003874720132444054,0.5713984966278076,0.322571724653244,-0.003444769186899066,0.5345700979232788,0.33931735157966614,-0.0034317492973059416,0.5458042025566101,0.35011962056159973,-0.004391226917505264,0.5633352994918823,0.35487794876098633,-0.005122497212141752,0.5593909621238708,0.34061068296432495,-0.010096794925630093,0.5325038433074951,0.3581414222717285,-0.00791480578482151,0.5454278588294983,0.3673518896102905,-0.009416289627552032,0.562173068523407,0.3693248927593231,-0.013339686207473278,0.5545749068260193,0.36178600788116455,-0.015264943242073059,0.5295040011405945,0.3753364086151123,-0.016724754124879837,0.5431342124938965,0.38249173760414124,-0.0176291074603796,0.5627156496047974,0.3838377892971039,-0.020351015031337738,0.5543715357780457,0.384711354970932,-0.01948886550962925,0.514796257019043,0.3880058825016022,-0.022806571796536446,0.489943265914917,0.3932059109210968,-0.02173696644604206,0.4701680541038513,0.39558371901512146,-0.021326087415218353
0,0.0,0.0,0.0,0.0,0.3150263726711273,0.48741114139556885,-0.004018052015453577,0.31787627935409546,0.45319104194641113,-0.01454878319054842,0.32108187675476074,0.4225209355354309,-0.025614013895392418,0.31261682510375977,0.40170907974243164,-0.035455767065286636,0.35450175404548645,0.4465409517288208,-0.021929344162344933,0.3945455253124237,0.4402438700199127,-0.02913128398358822,0.38720133900642395,0.449207067489624,-0.02887544594705105,0.3740595281124115,0.45597997307777405,-0.027415232732892036,0.3676028251647949,0.4684147834777832,-0.02503296174108982,0.4081231951713562,0.45925775170326233,-0.02984028123319149,0.3982500433921814,0.4672831594944,-0.028049631044268608,0.3843548595905304,0.47297361493110657,-0.027464237064123154,0.3789220452308655,0.4906107485294342,-0.027666881680488586,0.41744980216026306,0.478721559047699,-0.029279453679919243,0.40833476185798645,0.4848232865333557,-0.026389123871922493,0.3950795829296112,0.4888916611671448,-0.025958435609936714,0.38856157660484314,0.5109459161758423,-0.03066662698984146,0.42292502522468567,0.509669840335846,-0.03129895403981209,0.44323426485061646,0.5102151036262512,-0.03167760372161865,0.46025949716567993,0.5077915787696838,-0.03333961218595505
0,0.0,0.0,0.0,0.0,0.3187335729598999,0.4175689220428467,-0.0038019439671188593,0.3333711624145508,0.39964693784713745,-0.011894561350345612,0.3412006199359894,0.3815816044807434,-0.02089456096291542,0.3398674428462982,0.36591190099716187,-0.029970970004796982,0.3751911520957947,0.4078523516654968,-0.00981266051530838,0.3974640369415283,0.4174896776676178,-0.014552722685039043,0.40063807368278503,0.42248982191085815,-0.01756119169294834,0.4019738435745239,0.42404410243034363,-0.019657401368021965,0.3790276348590851,0.42131590843200684,-0.013324112631380558,0.39761966466903687,0.4332163631916046,-0.01688140630722046,0.3944298028945923,0.4394923746585846,-0.01825528033077717,0.39175528287887573,0.44247353076934814,-0.019715456292033195,0.3793221414089203,0.4354279041290283,-0.017014209181070328,0.398442804813385,0.4467445909976959,-0.021009279415011406,0.39763107895851135,0.4534970819950104,-0.021279500797390938,0.39655160903930664,0.4567113518714905,-0.021518873050808907,0.3779194951057434,0.4484204351902008,-0.02091076411306858,0.40281835198402405,0.4582218825817108,-0.022277792915701866,0.4193571209907532,0.46598485112190247,-0.020611651241779327,0.4340534508228302,0.4718765616416931,-0.019681116566061974
